id,displayName,appId,applicationType
0028ed80-4774-4074-8387-cc7b49335e79,Microsoft Flow CDS Integration Service TIP1,eacba838-453c-4d3e-8c6a-eb815d3469a3,Microsoft Application
0041cf1a-85f0-4dc7-89d2-5a3ea7b8fc82,Groupies Web Service,925eb0d0-da50-4604-a19f-bd8de9147958,Microsoft Application
00adfddf-92ad-4f6b-9c6a-940cc4508dcb,AIGraphClient,0f6edad5-48f2-4585-a609-d252b1c52770,Microsoft Application
00cfcc0e-c639-4df6-8a51-2721bcd9efc6,Power Query Online GCC-L2,939fe80f-2eef-464f-b0cf-705d254a2cf2,Microsoft Application
01779711-13cd-4b8d-9c9e-4d9b8656a897,Microsoft Azure Container Apps - Data Plane,3734c1a4-2bed-4998-a37a-ff1a9e7bf019,Microsoft Application
018d3607-4ed6-429c-9451-0d08b1386a7a,CAS API Security RP,56823b05-67d8-413a-b6ab-ad19d7710cf2,Microsoft Application
01954c4a-3bb4-4254-93b0-d498fde6031d,MRMapsProd,af7c72b5-1a61-4bf3-958b-4e51e1ddfbe8,Microsoft Application
023f078f-d24f-4a70-a076-dcf00ccfd411,MRMaps PPE,96636591-1bce-4eef-b8f9-939c0713889f,Microsoft Application
028b912c-f31d-4d5a-ad8e-b529d38b94cf,Azure Healthcare APIs Resource Provider,894b1496-c6e0-4001-b69c-81b327564ca4,Microsoft Application
02b0d374-fabe-487d-8d3a-c998d47906d6,Microsoft Teams Wiki Images Migration,823dfde0-1b9a-415a-a35a-1ad34e16dd44,Microsoft Application
02f9f84e-7f9d-4fc2-a886-0ba82a649c0e,Microsoft Flow Service,7df0a125-d3be-4c96-aa54-591f83ff541c,Microsoft Application
040b1cb3-6584-4bf6-aac2-9213021623be,Microsoft password reset service,93625bc8-bfe2-437a-97e0-3d0060024faa,Microsoft Application
04a07241-8b88-4241-b99c-69d0dff5b077,Office365DirectorySynchronizationService,18af356b-c4fd-4f52-9899-d09d21397ab7,Microsoft Application
05d9eee4-3279-437f-a82a-a7368185df23,CCM_Pricing_PROD,91a53dc4-b25b-482c-8e83-8d7ac7065b17,Microsoft Application
0634c56c-dd0c-4166-bdb8-b76a754a2965,Domain Controller Services,abba844e-bc0e-44b0-947a-dc74e5d09022,Microsoft Application
063b87b8-4f14-4c9a-b9ef-f9b558cc46de,Microsoft.BareBoneClusterService,2e458d69-0892-4655-b713-4f7b182315dd,Microsoft Application
0870996e-fc93-4a24-8ec1-ed4a5d54f031,RPA - Machine Management Relay Service,aad3e70f-aa64-4fde-82aa-c9d97a4501dc,Microsoft Application
08767e02-bb45-4bc2-887b-fe3edae23fbe,Docs Rendering Public,94627ff6-8578-400b-bb6d-ae5b3352cf75,Enterprise Application
08e2539a-0e2a-4c5b-a474-b9f2724408ce,Storage Resource Provider,a6aa9161-5291-40bb-8c5c-923b567bee3b,Microsoft Application
090ca95c-7f0e-4262-bba7-5bb260e537e8,My Profile,8c59ead7-d703-4a27-9e55-c96a0054c8d2,Microsoft Application
09dff113-862e-4b37-b3ca-37f53b328c55,Azure Cosmos DB Virtual Network To Network Resource Provider,57c0fc58-a83a-41d0-8ae9-08952659bdfd,Microsoft Application
0a041365-0422-4c1e-b77a-287b60aa1393,Teams NRT DLP Ingestion Service,0ef94e72-e4fc-4aa0-a8f4-ff27deb3e6eb,Microsoft Application
0b63f9b2-0a99-45e1-8af6-0b443ea228d3,o365.servicecommunications.microsoft.com,cb1bda4c-1213-4e8b-911a-0a8c83c5d3b7,Microsoft Application
0c140147-4e63-45f0-a4ca-c74ace0d087c,TI-1P-APP,b6a1fec6-8029-456b-81ed-de7754615362,Microsoft Application
0c2e2987-f2fd-4a45-9676-9021d3c81280,Microsoft Defender For Cloud Billing,e3a3c6d7-bd80-4be5-88da-c2226a5d9328,Microsoft Application
0c686bff-6215-47c2-a227-0be870cbe79b,Bing,9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7,Microsoft Application
0cb1f4cf-63f2-4f81-871c-bec403cf0235,Azure OSSRDBMS PostgreSQL Flexible Server AAD Authentication,5657e26c-cc92-45d9-bc47-9da6cfdb4ed9,Microsoft Application
0cfd09bb-9f24-4dbf-933f-67797bcce567,Storage Data Management RP Prod FPA,3a3b6b87-84e2-4ad2-aa37-d76c339371a4,Microsoft Application
0d21a4de-9b53-4bd4-8065-82a4c0280043,Azure Kubernetes Service - Fleet RP,609d2f62-527f-4451-bfd2-ac2c7850822c,Microsoft Application
0da21083-a69b-4560-bc71-237100ffd20a,Microsoft Information Protection Sync Service,870c4f2e-85b6-4d43-bdda-6ed9a579b725,Microsoft Application
0de47cd8-5ee3-4e7b-b2c5-956b7d42779c,Windows Virtual Desktop ARM Provider,50e95039-b200-4007-bc97-8d5790743a63,Microsoft Application
0ea9f4ba-0558-445f-833f-0cff4c6f1c0f,Microsoft Forms,c9a559d2-7aab-4f13-a6ed-e7e9c52aec87,Microsoft Application
0ead941e-347e-4517-b093-cbc79fc3e06e,Microsoft Teams Task Service,d0597157-f0ae-4e23-b06c-9e65de434c4f,Microsoft Application
0ee4310e-45e0-471b-bfaf-5f7bf421f9e0,Azure Spring Cloud Domain-Management,03b39d0f-4213-4864-a245-b1476ec03169,Microsoft Application
0f0fc1ed-30d1-4e40-84f0-87a9a214d6a3,Skype Core Calling Service,66c23536-2118-49d3-bc66-54730b057680,Microsoft Application
0f5826c3-b35f-4fb0-8753-7c84525ff026,Defender for Storage Advanced Threat Protection Resource Provider,080765e3-9336-4461-b934-310acccb907d,Microsoft Application
10162c97-453d-4f3c-8546-498817706f85,Azure Bastion,79d7fb34-4bef-4417-8184-ff713af7a679,Microsoft Application
10365da5-96bc-45cb-976d-982c967db63b,AD Hybrid Health,6ea8091b-151d-447a-9013-6845b83ba57b,Microsoft Application
105012e2-a8d5-41f2-9a7c-ece2b2a38b7d,Power Apps API,331cc017-5973-4173-b270-f0042fddfd75,Microsoft Application
107a89d6-164c-4f1e-a94e-3d144e2256c4,Azure Lab Services,1a14be2a-e903-4cec-99cf-b2e209259a0f,Microsoft Application
10897c53-a7d8-40cc-8065-7e5e7721f2a2,Microsoft Cognitive Services,7d312290-28c8-473c-a0ed-8e53749b6d6d,Microsoft Application
10b7fad5-a0c0-48a1-8063-c14fda1da948,M365 Admin Services,6b91db1b-f05b-405a-a0b2-e3f60b28d645,Microsoft Application
10c3eb58-8b42-4f9e-9d3d-fa4cfc30599d,IC3 Gateway,39aaf054-81a5-48c7-a4f8-0293012095b9,Microsoft Application
10eb6c6f-24ef-4abe-b3e3-4047fba296c3,Azure Spring Cloud DiagSettings App,b61cc489-e138-4a69-8bf3-c2c5855c8784,Microsoft Application
116e8168-bc58-4b39-8fda-04ae89c46c7b,Azure SQL Database,022907d3-0f1b-48f7-badc-1ba6abab6d66,Microsoft Application
1196e607-7954-4432-889e-0fb1b9eb60af,Common Data Service - Azure Data Lake Storage,546068c3-99b1-4890-8e93-c8aeadcfe56a,Microsoft Application
11be2e8d-b383-42e5-8026-238ae383f33b,Azure Graph,dbcbd02a-d7c4-42fb-8c27-b07e5118b848,Microsoft Application
124a8784-03ac-4936-a0fd-701e7407baae,Microsoft Azure Signup Portal,8e0e8db5-b713-4e91-98e6-470fed0aa4c2,Microsoft Application
12b17bd0-df6f-46e4-9424-7666a18908c1,Machine Learning Services Network Management,aa175e40-6f9c-4aa5-856a-4638955d2366,Microsoft Application
12f3806c-ef22-488a-86d9-56ffa9c9ca6d,PowerApps Service,475226c6-020e-4fb2-8a90-7a972cbfc1d4,Microsoft Application
130e0b0d-67a3-4264-93b9-fa61f61485fd,M365 Lighthouse API,4eaa7769-3cf1-458c-a693-e9827e39cc95,Microsoft Application
137ff647-bf79-4bce-886b-04b65476dbf5,Microsoft Defender for Cloud Pricing Resource Provider,cbff9545-769a-4b41-b76e-fbb069e8727e,Microsoft Application
138d44b0-2216-4087-8bb5-0e6ea0edf899,MileIQ Admin Center,de096ee1-dae7-4ee1-8dd5-d88ccc473815,Microsoft Application
13e8f7bc-03ff-4333-8d2d-9469da401ecf,Azure Data Factory,5d13f7d7-0567-429c-9880-320e9555e5fc,Microsoft Application
14e3535a-6bc1-4417-9313-923d0552d6df,Permission Service O365,6d32b7f8-782e-43e0-ac47-aaad9f4eb839,Microsoft Application
157b1e68-1df9-4dd8-95c3-919b21617b81,Microsoft Defender for Cloud Apps MIP Server,0858ddce-8fca-4479-929b-4504feeed95e,Microsoft Application
15a6a1c3-2eb6-45b6-a138-3077930e30d1,CosmosDB Dedicated Instance,36e2398c-9dd3-4f29-9a72-d9f2cfc47ad9,Microsoft Application
15b671a7-3652-4cc7-b9d6-8466db5ce14a,Azure HDInsight Cluster API,7865c1d2-f040-46cc-875f-831a1ef6a28a,Microsoft Application
15f5f1ff-418c-467e-ad78-2bf62f659c3b,Teams User Engagement Profile Service,0f54b75d-4d29-4a92-80ae-106a60cd8f5d,Microsoft Application
1642458c-a5c1-4087-97a4-c01cfaa4a28a,Teams NRT DLP Service,7a274595-3618-4e6f-b54e-05bb353e0153,Microsoft Application
16997759-44ca-4e76-be59-2df1b5aca148,Skype for Business Management Reporting and Analytics - Legacy,de17788e-c765-4d31-aba4-fb837cfff174,Microsoft Application
1724bd54-e424-43a2-b0bb-bdd86ee6df38,IpAddressManager,60b2e7d5-a27f-426d-a6b1-acced0846fdf,Microsoft Application
172776c4-c730-4fef-b671-9e805df8ce3f,Signup,b4bddae8-ab25-483e-8670-df09b9f1d0ea,Microsoft Application
1732e087-bc24-42e6-a6d9-61f9f623442e,Application Insights Configuration Service,6a0a243c-0886-468a-a4c2-eff52c7445da,Microsoft Application
1796e370-d1b2-42a4-8c50-040df89a0c43,Azure Reserved Instance Application,4d0ad6c7-f6c3-46d8-ab0d-1406d5e6c86b,Microsoft Application
17a1739f-70b5-4977-aa16-0fa0917eaa7f,Azure AD Identity Protection,fc68d9e5-1f76-45ef-99aa-214805418498,Microsoft Application
17ee99cd-a242-46c4-8cb2-47691c725d9c,EDU Assignments,8f348934-64be-4bb2-bc16-c54c96789f43,Microsoft Application
18345e90-1714-47b3-ab6e-363191b79f51,Marketplace Reviews,a4c1cdb3-88ab-4d13-bc99-1c46106f0727,Microsoft Application
18663531-d1af-49c6-91f1-ba5848052d61,Azure Machine Learning,0736f41a-0425-4b46-bdb5-1563eff02385,Microsoft Application
18af975e-4fc2-4a66-b96d-9fe792e601f5,Azure Healthcare APIs RBAC,3274406e-4e0a-4852-ba4f-d7226630abb7,Microsoft Application
18fc747c-43ab-4199-aead-4371d7bd013b,Azure Media Services,374b2a64-3b6b-436b-934c-b820eacca870,Microsoft Application
196c7a92-97a2-425d-af7b-7874140f384e,Microsoft To-Do,c830ddb0-63e6-4f22-bd71-2ad47198a23e,Microsoft Application
1a36127a-d5be-4c52-a104-612a08063d6d,Narada Notification Service,51b5e278-ed7e-42c6-8787-7ff93e92f577,Microsoft Application
1b241ac7-25d1-4159-b6a3-328e13bc467c,P2P Server,a2120f5b-cafd-4f1d-98cb-9bb8f941e744,
1b2afb0f-12b6-42e6-a2dd-6ffe91897fd6,Microsoft Defender for Cloud Servers Scanner Resource Provider,0c7668b5-3260-4ad0-9f53-34ed54fa19b2,Microsoft Application
1b8f0dcb-5fca-4b68-aa3b-a1e5944cd291,AI Builder Authorization Service,ad40333e-9910-4b61-b281-e3aeeb8c3ef3,Microsoft Application
1bbfd259-ead6-4beb-b7ce-61d8279fb85f,Billing RP,80dbdb39-4f33-4799-8b6f-711b5e3e61b6,Microsoft Application
1c0c8766-7d68-4f22-9779-7ea04904444b,OCPS Checkin Service,23c898c1-f7e8-41da-9501-f16571f8d097,Microsoft Application
1c3ed02b-18ea-4534-a9fa-151e3cd25a4a,NetworkVerifier,6e02f8e9-db9b-4eb5-aa5a-7c8968375f68,Microsoft Application
1cb83a65-458e-49fa-a6ae-19246a5e7d8b,CCM TAGS,997dc448-eeab-4c93-8811-6b2c80196a16,Microsoft Application
1cf4a5f2-bf1e-4af8-83ab-f376a8b23b82,Azure Maps,ba1ea022-5807-41d5-bbeb-292c7e1cf5f6,Microsoft Application
1d078e4f-09b2-40db-a04b-535831cf0178,PowerAI,8b62382d-110e-4db8-83a6-c7e8ee84296a,Microsoft Application
1d1af413-c348-4807-a851-bed86ea55e0b,Power Platform Dataflows Common Data Service Client,99335b6b-7d9d-4216-8dee-883b26e0ccf7,Microsoft Application
1de48728-b82d-4707-b6d9-8e2ffdb36acd,Skype Teams Calling API Service,26a18ebc-cdf7-4a6a-91cb-beb352805e81,Microsoft Application
1e066e64-955c-4d5f-b19c-bb06dfccb678,MicrosoftAzureRedisCache,96231a05-34ce-4eb4-aa6a-70759cbb5e83,Microsoft Application
1e212983-3360-4630-a493-22875f0a40fa,teams contacts griffin processor,e08ab642-962a-4175-913c-165f557d799a,Microsoft Application
1ed78d24-dc88-49c5-945e-e647f2775eb9,SharePoint Home Notifier,4e445925-163e-42ca-b801-9073bfa46d17,Microsoft Application
1ef9982e-adb8-43ee-9fcb-867a10b8d194,Graph Connector Service,56c1da01-2129-48f7-9355-af6d59d42766,Microsoft Application
1f47c20d-50ad-4f04-a518-030a25e28674,aciapi,c5b17a4f-cc6f-4649-9480-684280a2af3a,Microsoft Application
1f9a9cc8-14db-4b66-9078-fc21d696887b,PushChannel,4747d38e-36c5-4bc3-979b-b0ef74df54d1,Microsoft Application
2007359c-cac2-4245-a9e9-d57917b42a99,Data Export Service for Microsoft Dynamics 365,b861dbcc-a7ef-4219-a005-0e4de4ea7dcf,Microsoft Application
2025c4dc-bc14-4a43-9058-197997c71313,Targeted Messaging Service,4c4f550b-42b2-4a16-93f9-fdb9e01bb6ed,Microsoft Application
204ce7c0-f5a5-469d-8115-dcbec7c3ddb2,Office Shredding Service,b97b6bd4-a49f-4a0c-af18-af507d1da76c,Microsoft Application
20e1702d-783d-43f4-818a-65a9bd174bfc,Exchange Rbac,789e8929-0390-42a2-8934-0f9dafb8ec89,Microsoft Application
21356f39-bc29-44ae-9fe9-a493d36ce315,Azure DNS,19947cfd-0303-466c-ac3c-fcc19a7a1570,Microsoft Application
2144d774-b78d-43a4-8f46-04ff884a3920,ASM Campaign Servicing,0cb7b9ec-5336-483b-bc31-b15b5788de71,Microsoft Application
218a537c-cb91-4d79-8a18-ef326d4b93da,Microsoft.ExtensibleRealUserMonitoring,e3583ad2-c781-4224-9b91-ad15a8179ba0,Microsoft Application
21b7ea9b-6035-46d2-b10f-0fe53345f3b1,Log Analytics API,ca7f3f0b-7d91-482c-8e09-c5d840d0eac5,Microsoft Application
21c6cdc7-2d8c-4b3a-b648-ad64c377c41e,Teams Application Gateway,8a753eec-59bc-4c6a-be91-6bf7bfe0bcdf,Microsoft Application
221a9b6c-37c8-468a-bfb0-1ca9b315c4e4,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,Microsoft Application
221f1189-4d26-4e3b-8000-e640645469c9,IC3 Gateway TestClone,55bdc56c-2b15-4538-aa37-d0c008c8c430,Microsoft Application
2264b4f9-ec06-4afc-980a-16df6bf97b49,RPSaaS Meta RP,f77c2a8f-8a0a-4776-8e0a-bcb2549610ca,Microsoft Application
226989cc-3234-4233-9c99-d86af5b0d80c,Event Hub MSI App,6201d19e-14fb-4472-a2d6-5634a5c97568,Microsoft Application
230c53b7-1fa7-4ac5-b000-e96382559e58,Power Query Online,f3b07414-6bf4-46e6-b63f-56941f3f4128,Microsoft Application
237ab3a9-d787-4558-8a26-06c12938adaa,Azure Maps Resource Provider,608f6f31-fed0-4f7b-809f-90f6c9b3de78,Microsoft Application
238dcfcd-2b53-4ca3-8b0c-cca5d6613555,Dynamics 365 Resource Scheduling Optimization,2f6713e6-1e21-4a83-91b4-5bf9a2378f81,Microsoft Application
239836a4-ce42-473d-a670-9575e4a9a8f4,Microsoft Defender for Cloud MultiCloud Onboarding,81172f0f-5d81-47c7-96f6-49c58b60d192,Microsoft Application
23af7664-b594-48a0-9371-464c106d12c3,Data Classification Service,7c99d979-3b9c-4342-97dd-3239678fb300,Microsoft Application
23f04f31-f195-4d3f-b690-dc2154daa2f8,Microsoft Seller Dashboard,0000000b-0000-0000-c000-000000000000,Microsoft Application
23fdd014-ffb2-4ae6-bf56-002675919f50,Dynamic Alerts,707be275-6b9d-4ee7-88f9-c0c2bd646e0f,Microsoft Application
242c00d8-679f-4bd0-8273-5388029d2838,Networking-MNC,6d057c82-a784-47ae-8d12-ca7b38cf06b4,Microsoft Application
248f7735-2670-43e1-b2a0-3dd98b7060b4,Media Analysis and Transformation Service,944f0bd1-117b-4b1c-af26-804ed95e767e,Microsoft Application
24cd642f-f084-4cc2-8e50-6b54002aeaac,networkcopilotRP,d66e9e8e-53a4-420c-866d-5bb39aaea675,Microsoft Application
252a4731-8467-4d4a-8bd9-3c96fab81ba1,Azure AD Identity Governance Insights,58c746b0-a0b0-4647-a8f6-12dde5981638,Microsoft Application
257fbcfb-7fa1-4721-bd10-e8f1df555254,MicrosoftTeamsCortanaSkills,2bb78a2a-f8f1-4bc3-8ecf-c1e15a0726e6,Microsoft Application
25ce0d12-77bd-49ce-a9d2-2de17e4b7571,CABProvisioning,5da7367f-09c8-493e-8fd4-638089cddec3,Microsoft Application
25d4e09e-e12a-43fd-b02e-769e72a9c19b,Microsoft Policy Insights Provider Data Plane,8cae6e77-e04e-42ce-b5cb-50d82bce26b1,Microsoft Application
25e96826-ef00-442b-82a3-c2e0ab250330,Compute Usage Provider,a303894e-f1d8-4a37-bf10-67aa654a0596,Microsoft Application
26250f30-a0db-47fd-96cd-aa3579f89324,Azure CosmosDB for PostgreSQL Microsoft EntraId,ecafc2d9-cf1a-49a7-b60f-e44e34a988d2,Microsoft Application
26c57cfa-0e4f-4f4c-8183-65dd3562dcbf,HPC Cache Resource Provider,4392ab71-2ce2-4b0d-8770-b352745c73f5,Microsoft Application
26de1839-9635-4ec1-b5a0-cee0b73ad8d5,Office 365 Mover,d62121f3-e023-4972-b6b0-794190c0fd98,Microsoft Application
270c82fc-13e1-465d-9acd-4c6391ddf5cc,Azure Windows VM Sign-In,372140e0-b3b7-4226-8ef9-d57986796201,Microsoft Application
2789980b-ce2c-4d1d-9fa3-094504a5645e,Common Job Provider,a99783bc-5466-4cef-82eb-ebf285d77131,Microsoft Application
27a605bd-180a-4222-84c8-f8c99b919684,Azure Compute,579d9c9d-4c83-4efc-8124-7eba65ed3356,Microsoft Application
27bb8476-8ca7-4034-a3a7-bcdcc76b140f,AML Registries,44b7b882-eb46-485c-9c78-686f6b67b176,Microsoft Application
284b5921-2b57-41a2-b26d-651ce7b8e331,Viva Engage,00000005-0000-0ff1-ce00-000000000000,Microsoft Application
289e30fe-ce41-4772-a782-bfdb7d3984ca,SliManagementApiService,590ebdd1-291d-4daa-b9bb-680ca04612bd,Microsoft Application
28e2f498-19a5-440e-8f66-5432d2d9858e,Microsoft Monitoring Account Management,e158b4a5-21ab-442e-ae73-2e19f4e7d763,Microsoft Application
2904b861-3fb2-4c0b-9a16-bb32a2a384e9,Azure Monitor for VMs,ddc728e9-153d-4032-ab80-80e57af7a56f,Microsoft Application
291173f2-badd-4ff3-9bc0-d648484e72a3,Windows Virtual Desktop,9cdead84-a844-4324-93f2-b2e6bb768d07,Microsoft Application
2970f9b7-571e-4295-8cc2-9fa6cbd58069,Windows Azure Application Insights,11c174dc-1945-4a9a-a36b-c79a0f246b9b,Microsoft Application
2986de69-d705-4a48-9851-3d65f23d5a71,Office Enterprise Protection Service,55441455-2f54-42b5-bc99-93e21cd4ae28,Microsoft Application
29a49bb7-cd2c-44a7-92a2-1883316da4a1,Network Watcher,7c33bfcb-8d33-48d6-8e60-dc6404003489,Microsoft Application
2a3c2abe-2536-4b6b-b166-95a1d7cb8488,Microsoft.NotificationHubs,3caf7e80-c1dc-4cbc-811c-d281c9d5e45c,Microsoft Application
2a6d1e02-5903-41d7-897f-a840726592b0,DWEngineV2,441509e5-a165-4363-8ee7-bcf0b7d26739,Microsoft Application
2a77e09e-a79d-4eec-a974-08772d900738,Microsoft Intune Web Company Portal,74bcdadc-2fdc-4bb3-8459-76d06952a0e9,Microsoft Application
2ad0c3e6-4811-4a33-a85d-f9ee0c7fd805,Azure API Management,8602e328-9b72-4f2d-a4ae-1387d013a2b3,Microsoft Application
2b96c497-f4de-4e58-b2bc-df4258776069,IC3 Tenant Provisioning,62a112d5-f305-42a6-8ced-6b8e3f71fb0d,Microsoft Application
2cc65566-4f91-450c-876a-10083157690e,ACR-Tasks-Network,62c559cd-db0c-4da0-bab2-972528c65d42,Microsoft Application
2d58f002-3822-4f92-869f-765d2468e798,SQL Copilot PPE,0fc12b9a-5463-4b87-8f10-765fecb39990,Microsoft Application
2d8aaee3-ef98-4563-9e18-6aa88ca81f6c,OMSAuthorizationServicePROD,50d8616b-fd4f-4fac-a1c9-a6a9440d7fe0,Microsoft Application
2ea6c7b1-f81c-4545-859f-179d3dd45b83,Microsoft Fluid Framework Preview,660d4be7-2665-497f-9611-a42c2668dbce,Microsoft Application
2efce702-24f7-4b9a-b468-c31f82c72002,Azure Files,69dda2a9-33ca-4ed0-83fb-a9b7b8973ff4,Microsoft Application
2f2bd5ca-5499-43bd-9ddd-7de501f3c83f,Microsoft Remote Desktop,a4a365df-50f1-4397-bc59-1a1564b8bb9c,Microsoft Application
2f4b3770-ab64-4358-bcb9-51555388102b,Power Platform Global Discovery Service,93bd1aa4-c66b-4587-838c-ffc3174b5f13,Microsoft Application
2f6c6409-36c4-4175-9f68-809e466b2054,Fiji Storage Backend,05d97c70-cb7c-4e66-8138-d5ca7c59d206,Microsoft Application
3033b1af-7154-4265-a6ca-39ddc0b0a2dd,Radius Aad Syncer,60ca1954-583c-4d1f-86de-39d835f3e452,Microsoft Application
3033b858-406e-4fdc-8a04-6f4c250b1259,DirectoryLookupService,9cd0f7df-8b1a-4e54-8c0c-0ef3a51116f6,Microsoft Application
30410325-968f-4b70-af87-1180f8b9902c,Domain Controller Services,443155a6-77f3-45e3-882b-22b3a8d431fb,Microsoft Application
316b4d83-8fc7-4fd2-bd4d-52ffe510d338,Azure Multi-Factor Auth Connector,1f5530b3-261a-47a9-b357-ded261e17918,Microsoft Application
31a4682b-f445-4afd-9668-b0af3ec544da,Microsoft Teams Chat Aggregator,b1379a75-ce5e-4fa3-80c6-89bb39bf646c,Microsoft Application
31d92397-b4a8-41f4-b219-ca0d6189643b,Microsoft Azure Stream Analytics,66f1e791-7bfb-4e18-aed8-1720056421c7,Microsoft Application
320597a3-a46e-40f0-bce2-1bb8a53eff87,Azure Credential Configuration Endpoint Service,ea890292-c8c8-4433-b5ea-b09d0668e1a6,Microsoft Application
3227d783-36f3-474d-97d2-ee7781393a83,Azure Managed HSM RP,1341df96-0b28-43da-ba24-7a6ce39be816,Microsoft Application
329486d9-a1dc-4c22-98ec-ff1d5df4b83a,Office365 Shell SS-Server,e8bdeda8-b4a3-4eed-b307-5e2456238a77,Microsoft Application
32c81360-dfd0-42ad-9aa2-3d7d322a0405,Azure DNS Managed Resolver,b4ca0290-4e73-4e31-ade0-c82ecfaabf6a,Microsoft Application
332dd5ef-2bce-468b-aab1-940bc4ebd97f,Azure Time Series Insights,120d688d-1518-4cf7-bd38-182f158850b6,Microsoft Application
337027e1-d007-4ce3-86d7-24aef6664370,Branch Connect Web Service,57084ef3-d413-4087-a28f-f6f3b1ad7786,Microsoft Application
33e181e5-0e32-4657-a6dd-b10dff1f859c,Azure AD Identity Governance - Entitlement Management,810dcf14-1858-4bf2-8134-4c369fa3235b,Microsoft Application
33e960df-c57b-47e3-a9db-102e4e7a1776,PowerApps-Advisor,c9299480-c13a-49db-a7ae-cdfe54fe0313,Microsoft Application
345072e5-3db4-412a-9496-5f3f10c14237,Microsoft Outlook,5d661950-3475-41cd-a2c3-d671a3162bc1,Microsoft Application
34cb5a1e-9448-4894-b6db-968cd9203efc,SharePoint Online Client,57fb890c-0dab-4253-a5e0-7188c88b2bb4,Microsoft Application
34d2a2a0-5a8e-4a3c-a9eb-dd79d17552f2,Azure Cloud Shell,2233b157-f44d-4812-b777-036cdaf9a96e,Microsoft Application
34e3f3af-ec73-4ff4-b9b0-634b1cdea18f,Portfolios,f53895d3-095d-408f-8e93-8f94b391404e,Microsoft Application
36a67e6a-6094-44a7-b382-82fc22736caf,Cortana Runtime Service,81473081-50b9-469a-b9d8-303109583ecb,Microsoft Application
37221f92-ef08-4463-afa7-b0817453d9f5,Azure Portal RP,5b3b270a-b9ad-46e7-9bbb-a866897c4dc7,Microsoft Application
373a9149-afef-4cef-93b9-648fabe529bd,Windows 365,0af06dc6-e4b5-4f28-818e-e78e62d137a5,Microsoft Application
3798f5f7-b3d7-43c2-a40b-825fe34b86ed,Azure CosmosDB for PostgreSQL AAD Authentication,b4fa09d8-5da5-4352-83d9-05c2a44cf431,Microsoft Application
