id,displayName,appId,applicationType
37fcb0ea-9767-41a6-9a9a-759fcd6a5ddf,Geneva Alert RP,6bccf540-eb86-4037-af03-7fa058c2db75,Microsoft Application
38fd3de5-947f-4e51-baa7-43d4ec462260,Microsoft Visio Data Visualizer,00695ed2-3202-4156-8da1-69f60065e255,Microsoft Application
391cf459-2def-49e3-90b3-367493ebe864,Microsoft Mobile Application Management Backend,354b5b6d-abd6-4736-9f51-1be80049b91f,Microsoft Application
39674a56-4310-4018-a7a6-dddc9630de06,ReportReplica,f25a7567-8ec5-4582-8a65-bfd66b0530cc,Microsoft Application
3999afde-af12-43c1-89ec-68568716d8e1,Afdx Resource Provider,92b61450-2139-4e4a-a0cc-898eced7a779,Microsoft Application
39a27f8f-17c8-4b88-8170-16f0fd7dcdf1,Cortana Experience with O365,0a0a29f9-0a25-49c7-94bf-c53c3f8fa69d,Microsoft Application
39f85526-aa8d-4920-bed4-b54e66627f3e,Microsoft Intune AndroidSync,d8877f27-09c0-43aa-8113-40151dae8b14,Microsoft Application
39fba766-c76f-41d2-91fb-23b32fc946e2,Spool-Resource-Provider,632ec9eb-fad7-4cbd-993a-e72973ba2acc,Microsoft Application
3a2f61e8-618f-46ad-8aca-13215189fa02,Microsoft Teams AadSync,62b732f7-fc71-40bc-b27d-35efcb0509de,Microsoft Application
3a47abca-ce03-418f-891d-18651fe077c5,Azure Database for PostgreSQL Marlin,5ed8fe41-c1bc-4c06-a531-d91e1f1c2fac,Microsoft Application
3aba12ca-7285-475e-b2d4-a0cd4d3a4cf8,Office Python Service MSA and AAD,adb31c9c-be95-4772-83a3-f5dab278e3a6,Microsoft Application
3acdd7bc-be7b-4f04-b2bd-ac0a9c6a8842,Microsoft Teams Partner Tenant Administration ,0c708d37-30b2-4f22-8168-5d0cba6f37be,Microsoft Application
3ad23876-501a-4d99-9262-70bcd5bd5d5d,Request Approvals Read Platform,d8c767ef-3e9a-48c4-aef9-562696539b39,Microsoft Application
3b0f56ae-2577-429f-8f23-6871ddf931f1,Automated Call Distribution,11cd3e2e-fccb-42ad-ad00-878b93575e07,Microsoft Application
3b5879d4-86ea-470d-a17e-f7366dae504a,Azure Machine Learning Singularity,607ece82-f922-494f-88b8-30effaf12214,Microsoft Application
3c157577-9f96-4e5c-ae0e-3f1edca2ba28,Azure Data Factory,0947a342-ab4a-43be-93b3-b8243fc161e5,Microsoft Application
3ca897f9-3ccd-41e8-864d-d7d6333e5fd5,Omnichannel for CS Provisioning App Primary,3957683c-3a48-4a6c-8706-a6e2d6883b02,Microsoft Application
3d214be5-e8c1-449f-8ee8-14f3a098b053,Microsoft Service Trust,d6fdaa33-e821-4211-83d0-cf74736489e1,Microsoft Application
3d7700f3-d160-455c-8bbc-b6ac7098bd5f,AzureBackup_WBCM_Service,c505e273-0ba0-47e7-a0bd-f48042b4524d,Microsoft Application
3da0a8cb-b2e5-430f-a08f-2c5e338daf39,Office Scripts Service,62fd1447-0ef3-4ab7-a956-7dd05232ecc1,Microsoft Application
3dbbb70f-6f78-4ddf-939c-2db37105a5d5,Azure Machine Learning Services Asset Notification,b8cf62f3-7cc7-4e32-ab3a-41370ef0cfcf,Microsoft Application
3e3c5e5d-b4ae-463a-8c3f-5fc53814d7fa,NFV Resource Provider,328fd23b-de6e-462c-9433-e207470a5727,Microsoft Application
3eed7e6f-b8b4-48dc-a559-8056a7acd5fc,MicrosoftAzureADFulfillment,f09d1391-098c-47d7-ac7e-6ed2afc5016b,Microsoft Application
3f2cca7d-6fdf-4101-9984-15bbae82c84d,WeveEngine,3c896ded-22c5-450f-91f6-3d1ef0848f6e,Microsoft Application
3f3a392e-7896-425a-84cb-97482d77d11e,Domain Controller Services,d87dcbc6-a371-462e-88e3-28ad15ec4e64,Microsoft Application
3fe56727-f340-44cb-9e09-65e30c69a53b,IC3 Long Running Operations Service,21a8a852-89f4-4947-a374-b26b2db3d365,Microsoft Application
401b2543-b3c1-4c1c-a402-c838dee74bd2,M365 App Management Service,0517ffae-825d-4aff-999e-3f2336b8a20a,Microsoft Application
40717be2-426b-4149-b191-d2922c5f0a8e,MCAPI AAD Bridge Service,bd11ca0f-4fd6-4bb7-a259-4a36693b6e13,Microsoft Application
419ed134-4e03-46be-a296-c3f77bdb840d,AAD Request Verification Service - PROD,c728155f-7b2a-4502-a08b-b8af9b269319,Microsoft Application
41abd8e4-83e2-4e4b-aa45-a5b68f133ff6,Capacity ,fbc197b7-9e9c-4f98-823f-93cb1cb554e6,Microsoft Application
41b2b8ec-d6d9-427e-9104-58b2ab4beed9,CloudLicensingSystem,de247707-4e4a-47d6-89fd-3c632f870b34,Microsoft Application
4213395d-e311-423e-ab84-af8cfed0b291,Microsoft Azure Authorization Private Link Provider,de926fbf-e23b-41f9-ae15-c943a9cfa630,Microsoft Application
426755a0-b9e0-4bb2-aec4-5d02c3a4d4c2,Microsoft Defender for Cloud Scanner Resource Provider,e0ccf59d-5a20-4a87-a122-f42842cdb86a,Microsoft Application
426dcf3b-b5e3-4a65-a366-88c4bbaf3a34,Azure AD Identity Governance,bf26f092-3426-4a99-abfb-97dad74e661a,Microsoft Application
429b811a-91b5-48b8-a96f-13776d57682f,Skype for Business Online,00000004-0000-0ff1-ce00-000000000000,Microsoft Application
42a972da-54dd-43d1-8d52-64fe28d92f77,IpLicensingService,189cf920-d3d8-4133-9145-23adcc6824fa,Microsoft Application
42e85edc-a082-4103-b3db-adf7584add8a,Metrics Monitor API,12743ff8-d3de-49d0-a4ce-6c91a4245ea0,Microsoft Application
43101558-7cbd-4162-8da1-3ef05ef4546a,Reply-At-Mention,18f36947-75b0-49fb-8d1c-29584a55cac5,Microsoft Application
435fe5cd-3af1-4293-9a2b-3fe5030e1215,Configuration Manager Microservice,557c67cf-c916-4293-8373-d584996f60ae,Microsoft Application
43b50a11-ef3a-4d37-8ee5-e0c8a512dfe9,Data Migration Service,a4bad4aa-bf02-4631-9f78-a64ffdba8150,
43f13772-f487-4feb-af77-a2e65e5a1625,Microsoft Teams Graph Service,ab3be6b7-f5df-413d-ac2d-abf1e3fd9c0b,Microsoft Application
446d4062-aa07-4d77-8da8-165f2b01132e,Microsoft.Azure.ActiveDirectoryIUX,bb8f18b0-9c38-48c9-a847-e1ef3af0602d,Microsoft Application
447b0a0e-6ef2-4f49-bfda-e700d631a832,Cloud Infrastructure Entitlement Management,b46c3ac5-9da6-418f-a849-0a07a10b3c6c,Microsoft Application
44b3b0ba-713d-4d99-8b3e-296357721e8c,Microsoft Defender For Cloud Discovery,ee45196f-bd15-4010-9a66-c8497a97a873,Microsoft Application
44bd89d3-e843-4782-bdf3-db505047da78,Skype for Business,7557eb47-c689-4224-abcf-aef9bd7573df,Microsoft Application
455a202e-90e9-497e-8309-646d7bd81bf3,Microsoft Exact Data Match Service,273404b8-7ebc-4360-9f90-b40417f77b53,Microsoft Application
466f746c-44eb-49e9-939e-be2386dd3e09,ACR-Tasks-Prod,d2fa1650-4805-4a83-bcb9-cf41fe63539c,Microsoft Application
4688ec12-b2b9-48f1-8a67-18234f7d7a15,Service Encryption,dbc36ae1-c097-4df9-8d94-343c3d091a76,Microsoft Application
46b05578-bb96-4cec-b761-d4802bc6ab5b,Azure Container Registry - Dataplane,a3747411-ce7c-4888-9ddc-3a230786ca19,Microsoft Application
4701105b-0da3-4f62-bcac-19e607521e4a,Microsoft Intune Service Discovery,9cb77803-d937-493e-9a3b-4b49de3f5a74,Microsoft Application
47cdd06e-24fd-464c-8cd5-bc3f148c44f7,Office365 Shell WCSS-Server Default,a68e1e61-ad4f-45b6-897d-0a1ea8786345,Microsoft Application
481b2e40-3bc7-4ac7-9714-fc0334bf82c2,PROD Microsoft Defender For Cloud XDR,3f6aecb4-6dbf-4e45-9141-440abdced562,Microsoft Application
482e8b80-f14f-4c59-823b-8c1ed6a97fa8,Office MRO Device Manager Service,ebe0c285-db95-403f-a1a3-a793bd6d7767,Microsoft Application
488110b6-4d9d-4462-b93c-3cde21acd4e2,API Connectors 1st Party,972bb84a-1d27-4bd3-8306-6b8e57679e8c,Microsoft Application
48befcca-ee61-4136-8dcd-75aeb8513c94,DevilFish,eaf8a961-f56e-47eb-9ffd-936e22a554ef,Microsoft Application
48cac8e6-34e8-4eed-a46d-6d16570c0af8,Policy Administration Service,0469d4cd-df37-4d93-8a61-f8c75b809164,Microsoft Application
495300b0-dea3-45c8-a70c-c441d0bc6a22,Office Store,c606301c-f764-4e6b-aa45-7caaaea93c9a,Microsoft Application
4ad7aca9-40cc-4243-9e59-c1f20bce31b3,Azure Storage,e406a681-f3d4-42a8-90b6-c2b029497af1,Microsoft Application
4bf76b92-b1aa-4421-b7c7-7e717b8748dc,Microsoft.Azure.SyncFabric,00000014-0000-0000-c000-000000000000,Microsoft Application
4c2947b0-491a-49fd-a146-ecd27fd08fa4,Microsoft Teams ATP Service,0fa37baf-7afc-4baf-ab2d-d5bb891d53ef,Microsoft Application
4c6b9294-7fd6-48f3-a56a-06f8768f79dd,M365 Pillar Diagnostics Service,58ea322b-940c-4d98-affb-345ec4cccb92,Microsoft Application
4c83b04e-5bfb-4e0b-aaf9-ccb960765b77,Microsoft Managed Policy Manager,87e86b91-9ae3-4679-b68a-471fe50be746,Microsoft Application
4cccd356-39dd-405c-acf4-8b5342cf6e7a,Customer Experience Platform PROD,2220bbc4-4518-4fef-aac6-c6f32e9f9fd1,Microsoft Application
4cd010f3-eb3a-42e8-9582-8e739f7a3c04,SharePoint Online Client Extensibility,c58637bb-e2e1-4312-8a00-04b5ffcd3403,Microsoft Application
4cebc331-f9c5-4a20-a364-1e229119f623,Microsoft.CustomProviders RP,bf8eb16c-7ba7-4b47-86be-ac5e4b2007a5,Microsoft Application
4d231829-0bf0-4410-acfc-aa3cebafb010,OfficeGraph,ba23cd2a-306c-48f2-9d62-d3ecd372dfe4,Microsoft Application
4d38d1a4-4a7f-4a5c-83d3-056e45069b88,Dynamics Data Integration,2e49aa60-1bd3-43b6-8ab6-03ada3d9f08b,Microsoft Application
4d7aad95-9666-4245-9244-0270f94e6e01,Bot Service CMEK Prod,27a762be-14e7-4f92-899c-151877d6d497,Microsoft Application
4d7dbcbc-f5cc-4d5e-b4cc-0dfe7a277739,Azure ESTS Service,00000001-0000-0000-c000-000000000000,Microsoft Application
4d849c01-6872-4abe-8a04-edb189b946a6,Fiji Storage,1609d3a1-0db2-4818-b854-fe1614f0718a,Microsoft Application
4e01e2c9-e5c7-4ac0-899f-a94be36e83f1,Microsoft Azure Linux Virtual Machine Sign-In,ce6ff14a-7fdc-4685-bbe0-f6afdfcfa8e0,Microsoft Application
4e51e6dd-2cdb-436d-85f7-39d2639caf47,Office 365 SharePoint Online,00000003-0000-0ff1-ce00-000000000000,Microsoft Application
4e6f2c31-fce8-41e5-800c-9b050e5537fd,Skype Teams Firehose,cdccd920-384b-4a25-897d-75161a4b74c1,Microsoft Application
4f5724ac-4dc2-4a82-bf16-b128fc593aff,Azure Container Registry Application,76c92352-c057-4cc2-9b1e-f34c32bc58bd,Microsoft Application
508ef15e-5ccc-43fa-9862-fd291df009ee,Monitoring Account API,be14bf7e-8ab4-49b0-9dc6-a0eddd6fa73e,Microsoft Application
512a6259-7216-4679-938a-614fa6bf1b77,CAS API Security RP Dev,cb250467-fc8f-4c42-8349-9ff9e9a17b02,Microsoft Application
5171dc36-982f-4c14-8300-7a84a8d23634,Sherlock,0e282aa8-2770-4b6c-8cf8-fac26e9ebe1f,Microsoft Application
51cd3922-2132-43d4-99d2-7ed39525f6e5,M365 License Manager,aeb86249-8ea3-49e2-900b-54cc8e308f85,Microsoft Application
52fc26a0-7e75-4df8-aeb9-01d860a54bd0,Microsoft Kaizala,dc3294af-4679-418f-a30c-76948e23fe1c,Microsoft Application
531fae49-9994-4f9a-a3a2-cb819693d584,ConnectionsService,b7912db9-aa33-4820-9d4f-709830fdd78f,Microsoft Application
539306e7-b32d-4129-b1da-a5acc91ce7d2,Viva Skills,75d4238e-b142-4d2d-aed9-232b830b8706,Microsoft Application
54eda8f3-b847-4f30-8393-ed8f01c68c3a,Compute Recommendation Service,b9a92e36-2cf8-4f4e-bcb3-9d99e00e14ab,Microsoft Application
55475223-ea58-401a-bb62-fa932e48123a,SharePoint Online Web Client Extensibility,08e18876-6177-487e-b8b5-cf950c1e598c,Microsoft Application
566528ed-4f71-49bf-9513-4c50f6e54aea,CAP Neptune Prod CM Prod ,ab158d9a-0b5c-4cc3-bb2b-f6646581e4e4,Microsoft Application
56dc3ec5-6b2d-49dc-bab0-d74b1cbbb2d6,Dual-write,6f7d0213-62b1-43a8-b7f4-ff2bb8b7b452,Microsoft Application
57c13fd7-5246-44bf-99d9-85928b28721d,Bot Service Resource Provider,e6650347-047f-4e51-9386-839384472ea5,Microsoft Application
57d2b469-6257-4341-8a00-c18414024ae2,Azure Spring Cloud Domain-Management Dogfood,584a29b4-7876-4445-921e-71e427d4f4b3,Microsoft Application
57eda3f3-313f-4182-877a-9092c42d6d4e,Hyper-V Recovery Manager,b8340c3b-9267-498f-b21a-15d5547fd85e,Microsoft Application
58226ddf-d9ef-4d60-91f6-f2fec98f628a,ComplianceWorkbenchApp,92876b03-76a3-4da8-ad6a-0511ffdf8647,Microsoft Application
584ed7d0-7cca-4dd3-bed0-728eafb5ac8e,Privacy Management,5a4a238f-f186-4fff-95bd-d3e70f9e1a08,Microsoft Application
58a03ba0-9abc-453e-95c8-20a67c349b59,Diagnostic Services Trusted Storage Access,562db366-1b96-45d2-aa4a-f2148cef2240,Microsoft Application
58bb1993-406c-478a-b97f-06b3c4152d9d,Skype for Business Application Configuration Service,00f82732-f451-4a01-918c-0e9896e784f9,Microsoft Application
58c8bedd-da8b-48af-afc1-ddf4e0b412b8,Azure Deployments,3b990c8b-9607-4c2a-8b04-1d41985facca,Microsoft Application
595afe4c-6dd6-4528-b7e8-754a02fec13c,Microsoft Threat Protection,8ee8fdad-f234-4243-8f3b-15c294843740,Microsoft Application
59659c2f-6508-4a94-a4d6-242ecf88ffd8,Substrate-FileWatcher,fbb0ac1a-82dd-478b-a0e5-0b2b98ef38fe,Microsoft Application
596b15d7-d3fd-42aa-b650-85d127675258,Microsoft Teams Bots,64f79cb9-9c82-4199-b85b-77e35b7dcbcb,Microsoft Application
59a2b169-f8c0-4239-b74d-2964a9cbc378,Teams Calling Meeting Devices Services,00edd498-7c0c-4e68-859c-5a55d518c9c0,Microsoft Application
59bd6a6a-9f60-4a14-9b19-b9685a76b875,Microsoft Azure Container Apps - Control Plane,7e3bc4fd-85a3-4192-b177-5b8bfc87f42c,Microsoft Application
59e19705-ee66-444f-8fdc-70fa1e7f1c45,Azure Advanced Threat Protection,7b7531ad-5926-4f2d-8a1d-38495ad33e17,Microsoft Application
5a46cce1-83ea-4af6-a165-12769cc36d63,Azure AD Identity Governance - Dynamics 365 Management,c495cfdc-814f-46a1-89f0-657921c9fbe0,Microsoft Application
5b344c8a-0e53-417e-bcdf-1ad3aed4cae0,Dynamics 365 Business Central,996def3d-b36c-4153-8607-a6fd3c01b89f,Microsoft Application
5b85d4bb-d39e-4c6a-9d58-61d6fd32c2ae,KaizalaActionsPlatform,9bb724a5-4639-438c-969b-e184b2b1e264,Microsoft Application
5c2a31c2-b8cd-4aba-98d3-646c471e3cf5,Microsoft Power BI Information Service,0000001b-0000-0000-c000-000000000000,Microsoft Application
5c6387c9-c368-4957-a9fa-c8689afed841,CompliancePolicy,644c1b11-f63f-45fa-826b-a9d2801db711,Microsoft Application
5ce20d07-4e50-47f2-8914-94b2f4489128,Microsoft Teams User Profile Search Service,a47591ab-e23e-4ffa-9e1b-809b9067e726,Microsoft Application
5cec457f-a680-4182-be8a-9c9f6e59a3ec,Microsoft Cloud App Security,05a65629-4c1b-48c1-a78b-804c4abdd4af,Microsoft Application
5d3557af-003f-443b-b371-798bedf4ab54,Power BI Service,00000009-0000-0000-c000-000000000000,Microsoft Application
5d836fa1-e851-4395-9cc3-a43e7ada0bd6,Microsoft Rights Management Services Default,934d626a-1ead-4a36-a77d-12ec63b87a0d,Microsoft Application
5de14f2a-34cd-4f87-b997-4668c7055294,AzureLockbox,a0551534-cfc9-4e1f-9a7a-65093b32bb38,Microsoft Application
5e147bb2-425a-47a7-822c-578921e7b253,Intune CMDeviceService,14452459-6fa6-4ec0-bc50-1528a1a06bf0,Microsoft Application
5e6d1bb5-e6d9-44b3-ac47-b7efe0d59c5c,Microsoft Intune Checkin,26a4ae64-5862-427f-a9b0-044e62572a4f,Microsoft Application
5f2e2036-4f37-43b0-b350-db9f63e654ef,AzureSupportCenter,37182072-3c9c-4f6a-a4b3-b3f91cacffce,Microsoft Application
5f38ade9-b276-4a6d-8447-edd6eff7a6f5,Azure Traffic Manager and DNS,2cf9eb86-36b5-49dc-86ae-9a63135dfa8c,Microsoft Application
604c6e31-9213-4a7a-ae9b-c4d49cef95af,Messaging Bot API Application,5a807f24-c9de-44ee-a3a7-329e88a00ffc,Microsoft Application
6066ed75-1033-4b17-bde2-e29aeb502876,Microsoft Intune AAD BitLocker Recovery Key Integration,ccf4d8df-75ce-4107-8ea5-7afd618d4d8a,Microsoft Application
60a76063-230f-4baa-9f93-309fb5e09ae7,Verifiable Credentials Issuer Service,603b8c59-ba28-40ff-83d1-408eee9a93e5,Microsoft Application
6121b5b0-6555-4f0e-b38b-9eb0af66faa3,Search Federation Connector - Dataverse,9c60a40b-b5c5-4d01-8588-776209c80db3,Microsoft Application
61a6ff4f-37b1-41f0-a33f-505027ddac7f,Azure Information Protection,5b20c633-9a48-4a5f-95f6-dae91879051f,Microsoft Application
61f78a17-249a-4576-9123-9e86b5c180f6,Microsoft Defender for Cloud Apps - Customer Experience,ac6dbf5e-1087-4434-beb2-0ebf7bd1b883,Microsoft Application
6249915a-356f-43b4-bf4e-db5cfe2f7911,Marketplace Catalog,a5ce81bb-67c7-4043-952a-22004782adb5,Microsoft Application
62741feb-9c64-45d0-8e3c-1bff876fc784,CommComplianceApp,87251ad4-d513-4246-8138-b40d418b9005,Microsoft Application
62b31925-0160-43e8-bfeb-bfbdc48cae58,Microsoft To-Do,2087bd82-7206-4c0a-b305-1321a39e5926,Microsoft Application
63186c05-6d7b-47d9-9d49-279a5b83c067,Microsoft Teams Mailhook,51133ff5-8e0d-4078-bcca-84fb7f905b64,Microsoft Application
6367e69e-607a-4d59-8e67-365020637449,Microsoft Stream Service,2634dd23-5e5a-431c-81ca-11710d9079f4,Microsoft Application
6379bfeb-adc1-4313-be96-b219a5912b8c,Microsoft Azure Policy Insights,1d78a85d-813d-46f0-b496-dd72f50a3ec0,Microsoft Application
63a69592-3cda-49a7-82d3-db5b56bad78d,Microsoft Teams Shifts,aa580612-c342-4ace-9055-8edee43ccb89,Microsoft Application
63c9366e-5b6c-4cc1-9f50-59029d5895de,Conference Auto Attendant,207a6836-d031-4764-a9d8-c1193f455f21,Microsoft Application
63da2639-8bc8-49e0-bc03-4c185ab09516,YammerOnOls,c26550d6-bc82-4484-82ca-ac1c75308ca3,
6449b797-2615-411b-a562-b99871da1d29,Microsoft.MileIQ.Dashboard,f7069a8d-9edc-4300-b365-ae53c9627fc4,Microsoft Application
64b7a921-3c8a-476d-9226-9bad8cad5f5d,IDML Graph Resolver Service and CAD,d88a361a-d488-4271-a13f-a83df7dd99c2,Microsoft Application
66623739-7f45-43c1-9631-56b230a9f5fa,Azure AD Notification,fc03f97a-9db0-4627-a216-ec98ce54e018,Microsoft Application
670b1e76-42e9-42cd-b6bf-343c191754aa,MIP Exchange Solutions - SPO,192644fe-6aac-4786-8d93-775a056aa1de,Microsoft Application
68a25f7f-43fc-4997-b62b-3558881b7bbf,Microsoft Azure Synapse Resource Provider,9e09aefc-b2e5-4d19-9f74-3e3e8b11a57b,Microsoft Application
68bc255e-e16b-4ee6-a870-f8617f49addf,M365 Pillar Diagnostics Service API,8bea2130-23a1-4c09-acfb-637a9fb7c157,Microsoft Application
69817a6c-ce96-47ab-8b1e-1225676c79d1,O365 Secure Score,8b3391f4-af01-4ee8-b4ea-9871b2499735,Microsoft Application
69ca6f0b-9424-4a4a-ba20-ef5431b04c0f,Azure Database Migration Service,8a769b1e-2a92-4131-b77d-d7f78399d4c6,Microsoft Application
6a44465a-9698-4e39-af41-942a4617cd7f,O365 UAP Processor,df09ff61-2178-45d8-888c-4210c1c7b0b2,Microsoft Application
6a456329-52d3-448d-ae9d-ec346fc435c7,AKS Deployment Safeguards,589ce44b-ca13-4384-89e2-dd4e642a4b37,Microsoft Application
6ae4546e-ce5e-48e6-b6b8-bc6f424acb7a,MS Teams Griffin Assistant,c9224372-5534-42cb-a48b-8db4f4a3892e,Microsoft Application
6b4f3bba-a833-48a3-a72e-14fa128f59ca,Microsoft Defender for Cloud Defender Kubernetes Agent,6e2cffc9-52e7-4bfa-8155-be5c1dacd81c,Microsoft Application
6b549002-fd6b-489f-b7bc-c066030499e9,Power Platform Data Analytics,7dcff627-a295-4553-9229-b1f3513f82a8,Microsoft Application
6b54acf5-5081-4144-83e9-0feea13daa73,Microsoft.MileIQ.RESTService,b692184e-b47f-4706-b352-84b288d2d9ee,Microsoft Application
6c29a1ea-0267-4f99-a778-8daa476d5a5a,O365 Demeter,982bda36-4632-4165-a46a-9863b1bbcf7d,Microsoft Application
6d0228a0-71ed-4001-89c3-4d16e64cbaf4,MicrosoftGuestConfiguration,e935b4a5-8968-416d-8414-caed51c782a9,Microsoft Application
6d3ebc75-5cc8-4819-904a-75d7d9a5248a,Quota Service Core - ARM Client,3cf468b4-12a0-43cd-aa3f-3f39210d14cf,Microsoft Application
6d68a922-959a-4dc3-a476-1471b357c574,Teams EHR Connector,e97edbaf-39b2-4546-ba61-0a24e1bef890,Microsoft Application
6d930076-925f-4d91-b182-2a5deb527db2,Microsoft SharePoint Online - SharePoint Home,dcad865d-9257-4521-ad4d-bae3e137b345,Microsoft Application
6db52e3a-3ef1-437a-8105-ae33e33110d6,AzureDatabricks,2ff814a6-3304-4ab8-85cb-cd0e6f879c1d,Microsoft Application
6e5be65d-c304-4bec-9c7d-77c9efda0b74,Federated Profile Service,7e468355-e4db-46a9-8289-8d414c89c43c,Microsoft Application
6e90d55a-fe3d-492f-872f-f8fd3a48e6ef,Virtual Visits App,2b479c68-8d9b-4e27-9d85-5d74803de734,Microsoft Application
6f2a16cf-c45c-4dd0-8e56-8b7ff3bea013,Audit GraphAPI Application,4bfd5d66-9285-44a1-bb14-14953e8cdf5e,Microsoft Application
6fc67242-e1a8-4942-920f-3dab576b916c,My Apps,2793995e-0a7d-40d7-bd35-6968ba142197,Microsoft Application
6fe2c4d1-c0c3-4f79-96cc-00f07c7f13b8,Access IoT Hub Device Provisioning Service,0cd79364-7a90-4354-9984-6e36c841418d,Microsoft Application
70068e04-3e32-43ee-adc1-24298f1a0e96,Office 365 Client Admin,3cf6df92-2745-4f6f-bbcf-19b59bcdb62a,Microsoft Application
7038f76f-7565-45fe-aff6-1d7115e28298,Teams Calls for Slack,220b5a4f-f963-44bf-882c-15b5a21a8586,Enterprise Application
70945d40-e6ff-4b0f-87ac-6bcace5a0b31,Microsoft.SecurityDevOps Resource Provider,7bf610f7-ecaf-43a2-9dbc-33b14314d6fe,Microsoft Application
70e61b19-04cb-4db8-953c-6fa5909b788b,Azure Cosmos DB,a232010e-820c-4083-83bb-3ace5fc29d0b,Microsoft Application
7202120b-a8ee-4331-95ca-04fae80e31f4,Common Data Service User Management,c92229fa-e4e7-47fc-81a8-01386459c021,Microsoft Application
730867ac-aa92-4ee8-b814-9dea0c8dabd7,SPAuthEvent,3340b944-b12e-47d0-b46b-35f08ec1d8ee,Microsoft Application
73336a0c-5ed9-4aee-95e3-17cd366f2f44,PROD Microsoft Defender For Cloud Athena,e807d0e2-91da-40d6-8cee-e33c91a0b051,Microsoft Application
7333cea9-3fee-4268-8f0e-9542a73b02c2,OCaaS Experience Management Service,6e99704e-62d5-40f6-b2fe-90aafbe3a710,Microsoft Application
73c2bd24-782c-4927-9522-83e66037d6e8,Azure Cognitive Search,880da380-985e-4198-81b9-e05b1cc53158,Microsoft Application
73dd1c53-9a05-445e-9c58-92996fe74338,Azure Resource Graph,509e4652-da8d-478d-a730-e9d4a1996ca4,Microsoft Application
74ce29e2-b514-40c6-9738-d28f76690310,AzUpdateCenterBilling,c476eb34-4c94-43bc-97fc-94ede0534615,Microsoft Application
74e2f850-2e24-41bc-85c4-7d7fc400d386,MsgDataMgmt,61a63147-3824-45f5-a186-ace3f4c9daeb,Microsoft Application
752ffc63-74ea-485b-9594-e806518a599d,Microsoft Mobile Application Management,0a5f63c0-b750-4f38-a71c-4fc0d58b89e2,Microsoft Application
75340342-d2be-414e-9b1a-08a42e0c1e95,Conferencing Virtual Assistant,9e133cac-5238-4d1e-aaa0-d8ff4ca23f4e,Microsoft Application
