id,displayName,appId,applicationType
b95a5ac6-0182-4059-8f24-54e875a3ab2a,Azure Spring Cloud Service Runtime Auth,366cbfa5-46b3-47fb-9d70-55fb923b4833,Microsoft Application
b9b0c2f2-e9fc-4243-a995-fe301ddaf497,Managed Disks Resource Provider,60e6cd67-9c8c-4951-9b3c-23c25a2169af,Microsoft Application
b9bd5a7e-74f8-4c9e-8654-012924c63022,SharePoint Notification Service,3138fe80-4087-4b04-80a6-8866c738028a,Microsoft Application
b9d96aae-8022-40e5-b619-c960e7c4d2f7,Microsoft Teams Settings Store,cf6c77f8-914f-4078-baef-e39a5181158b,Microsoft Application
b9f81813-939a-4ab0-b103-cb8c918fd14a,Azure Monitor Restricted,035f9e1d-4f00-4419-bf50-bf2d87eb4878,Microsoft Application
ba6c8ba5-e9dc-4c40-8efe-4584f8e11098,Office 365 Import Service,3eb95cef-b10f-46fe-94e0-969a3d4c9292,Microsoft Application
ba966539-5fc4-4346-866b-bb2c6a54604c,Power Platform Governance Services,342f61e2-a864-4c50-87de-86abc6790d49,Microsoft Application
babfe273-67ba-49b9-a6b9-a7a451b2bc20,ResourceHealthRP,8bdebf23-c0fe-4187-a378-717ad86f6a53,Microsoft Application
bafb0430-044b-404b-bd0c-1f0091df2252,OneDrive Web,33be1cef-03fb-444b-8fd3-08ca1b4d803f,Microsoft Application
bb89a0d2-9f87-406d-b3d6-acc8c1f8faac,Exchange Office Graph Client for AAD - Noninteractive,765fe668-04e7-42ba-aec0-2c96f1d8b652,Microsoft Application
bbce0d28-83d9-49c7-a791-dbe3373faf16,TenantSearchProcessors,abc63b55-0325-4305-9e1e-3463b182a6dc,Microsoft Application
bc677834-a4f2-4adb-b9d7-0d1642d70c4f,AzNet Security Guard,38808189-fa7a-4d8a-807f-eba01edacca6,Microsoft Application
bcbf57a4-0b5b-4d48-ab87-8d479bbd7ec5,Azure Storage Insights Resource Provider,b15f3d14-f6d1-4c0d-93da-d4136c97f006,Microsoft Application
bcc8664b-00fb-4087-9943-14a46d4e537a,MIP Exchange Solutions - Teams,2c220739-d44d-4bf7-ba5f-95cf9fb7f10c,Microsoft Application
bcdd1a46-0516-4a53-9f49-bee09ce7f918,AzureBackupReporting,3b2fa68d-a091-48c9-95be-88d572e08fb7,Microsoft Application
bce9a648-fa38-440b-a00b-2c6735ead599,MicrosoftSLOResourceProvider,0a062d55-991a-44fa-9b15-615acd0d5d47,Microsoft Application
bd3d836f-5d5c-4450-af71-ad8ed944651c,Skype for Business Name Dictionary Service,e95d8bee-4725-4f59-910d-94d415da51b9,Microsoft Application
bda9bbe8-f276-4265-8c61-9f07500aaf0e,Microsoft Device Management Enrollment,709110f7-976e-4284-8851-b537e9bcb187,Microsoft Application
bdc8154c-a044-4563-b520-f14ae6467ae9,Azure Advisor,c39c9bac-9d1f-4dfb-aa29-27f6365e5cb7,Microsoft Application
bdff2e79-103c-4000-8815-daf213ae94d6,Azure Key Vault Managed HSM Key Governance Service,a1b76039-a76c-499f-a2dd-846b4cc32627,Microsoft Application
bea12228-3485-46e3-ae6c-39ed4439d598,Microsoft Flow CDS Integration Service,0eda3b13-ddc9-4c25-b7dd-2f6ea073d6b7,Microsoft Application
beba0733-6f1c-406f-b5d0-cfaedbeaf8c1,Azure Marketplace Container Management API,737d58c1-397a-46e7-9d12-7d8c830883c2,Microsoft Application
bee0a709-f0e4-40b0-b82b-47d8a0569fb9,Skype For Business Powershell Server Application,39624784-6cbe-4a60-afbe-9f46d10fdb27,Microsoft Application
bf7b0367-2e73-42aa-817e-4de6f696092d,Skype Team Substrate connector,1c0ae35a-e2ec-4592-8e08-c40884656fa5,Microsoft Application
bfd3677d-be03-438f-8f36-93ac485e1a36,Microsoft.MileIQ,a25dbca8-4e60-48e5-80a2-0664fdb5c9b6,Microsoft Application
bff4471c-acee-4055-a3eb-2fa154c40b2b,Customer Service Trial PVA - readonly,6abc93dc-978e-48a3-8e54-458e593ed8cf,Microsoft Application
c060e10d-b6a2-44ed-98ee-6221baa35965,Azure Application Change Service,2cfc91a4-7baa-4a8f-a6c9-5f3d279060b8,Microsoft Application
c101e641-cbc6-4bf6-bae0-2b523f789a75,Teams ACL management service,6208afad-753e-4995-bbe1-1dfd204b3030,Microsoft Application
c1d80242-3eb9-402e-92e5-5a73094f9b59,AAD Terms Of Use,d52792f4-ba38-424d-8140-ada5b883f293,Microsoft Application
c271e2f9-1edf-44ed-b05f-8dcfeb62fc55,Azure Spring Cloud Marketplace Integration,86adf623-eea3-4453-9f4a-18134ac1410d,Microsoft Application
c2e9ed58-a8b6-4f41-b9f8-d027930cf8a6,Power Query Online GCC-L5,8c8fbf21-0ef3-4f60-81cf-0df811ff5d16,Microsoft Application
c32265ca-ec32-4825-b8fb-afcd28949bdc,Dataverse,00000007-0000-0000-c000-000000000000,Microsoft Application
c35843f9-a4e6-498c-a684-447e61721768,Microsoft Stream Portal,cf53fce8-def6-4aeb-8d30-b158e7b1cf83,Microsoft Application
c35eb287-b567-4447-a337-8f72e7e35ab3,Microsoft Azure,15689b28-1333-4213-bb64-38407dde8a5e,Microsoft Application
c41869b4-8a02-4afd-958f-498aca68f18b,Microsoft Modern Contact Master,224a7b82-46c9-4d6b-8db0-7360fb444681,Microsoft Application
c475fcbf-0885-4166-810f-21a6526f489b,CMAT,64a7b174-5779-4506-b54c-fbb0d80f1c9b,Microsoft Application
c4b86c0b-adf3-42e4-af32-1acfe11b66ea,People Profile Event Proxy,65c8bd9e-caac-4816-be98-0692f41191bc,Microsoft Application
c568f157-4ebd-43ae-b3c3-9699fcc646c5,Service Bus MSI App,eb070ea5-bd17-41f1-ad68-5851f6e71774,Microsoft Application
c5944178-8473-4499-b5bf-bdffd46482ee,Microsoft Whiteboard Services,95de633a-083e-42f5-b444-a4295d8e9314,Microsoft Application
c5f073b6-586c-42b6-813a-1ab685661d74,M365CommunicationCompliance,b8d56525-1fd0-4121-a640-e0ede64f74b5,Microsoft Application
c61d8e76-0e31-44fa-b87a-e7b4bd06b56c,Microsoft Discovery Service,6f82282e-0070-4e78-bc23-e6320c5fa7de,Microsoft Application
c7afd669-e348-4dd5-9299-a6841955fb36,K8 Bridge,319f651f-7ddb-4fc6-9857-7aef9250bd05,Microsoft Application
c7dc32f1-1d62-44c2-b0c4-4a3e6c14c334,Omnichannel for CS CRM ClientApp Primary,d9ce8cfa-8bd8-4ff1-b39b-5e5dd5742935,Microsoft Application
c7f538b6-f512-46ef-85bd-95ecb8908328,OfficeClientService,0f698dd4-f011-4d23-a33e-b36416dcb1e6,Microsoft Application
c81e9366-202a-4a8d-967d-48bd7050ad46,Azure Synapse Link for Dataverse,7f15f9d9-cad0-44f1-bbba-d36650e07765,Microsoft Application
c85c5eb4-ac8b-4f16-a34b-c6af305861f7,Microsoft Graph Change Tracking,0bf30f3b-4a52-48df-9a82-234910c4a086,Microsoft Application
c8d5aa1e-70a3-4702-83aa-5a326bf2702d,Azure Key Vault,cfa8b339-82a2-471a-a3c9-0fc0be7a4093,Microsoft Application
c9826f7a-c0f8-4f08-a5ed-d1eddd31443e,Microsoft App Access Panel,0000000c-0000-0000-c000-000000000000,Microsoft Application
ca0b1992-96fc-47b1-be37-3bdd772f5935,Azure Container Instance Service,6bb8e274-af5d-4df2-98a3-4fd78b4cafd9,Microsoft Application
ca1ef22b-d238-49cc-9390-0dac0b0f35d9,Microsoft Substrate Management,98db8bd6-0cc0-4e67-9de5-f187f1cd1b41,Microsoft Application
cbdb1581-0b94-4e89-9847-0aac5b286b3a,OCaaS Worker Services,167e2ded-f32d-49f5-8a10-308b921bc7ee,Microsoft Application
cc14a4bb-9e97-4a69-9565-991f628b2688,Azure Management Groups,f2c304cf-8e7e-4c3f-8164-16299ad9d272,Microsoft Application
cc5366a5-fe00-4d30-a889-4b38392d7038,Azure Notification Service,b503eb83-1222-4dcc-b116-b98ed5216e05,Microsoft Application
ccf76992-0c72-427e-9308-3ced06765165,Backup Management Service,262044b1-e2ce-469f-a196-69ab7ada62d3,Microsoft Application
cd092008-978b-432c-a899-1eed104f83a8,IPSubstrate,4c8f074c-e32b-4ba7-b072-0f39d71daf51,Microsoft Application
cd485e4f-f73f-4159-be03-8f07b5fae334,OfficeServicesManager,9e4a5442-a5c9-4f6f-b03f-5b9fcaaf24b1,Microsoft Application
cd5d6c11-3f60-4f90-9624-46b42e1d446d,Microsoft Stream Mobile Native,844cca35-0656-46ce-b636-13f48b0eecbd,Microsoft Application
cdc1eefe-6f03-420b-9ed0-f0ea67aa7722,StreamToSubstrateRepl,607e1f95-b519-4bac-8a15-6196f40e8977,Microsoft Application
cddf88a2-9548-47cc-99ab-dc1272a1601d,ComplianceAuthServer,9e5d84af-8971-422f-968a-354cd675ae5b,Microsoft Application
cddf8b53-cba9-4b10-b273-18adcd37198a,CPIM Service,bb2a2e3a-c5e7-4f0a-88e0-8e01fd3fc1f4,Microsoft Application
ce7dc945-0c49-4712-8fb2-6e7653de2b36,Lifecycle Workflows,ce79fdc4-cd1d-4ea5-8139-e74d7dbe0bb7,Microsoft Application
cf82118c-1bfe-494c-be02-0eb8aa2146be,SQLDBControlPlaneFirstPartyApp,ceecbdd6-288c-4be9-8445-74f139e5db19,Microsoft Application
d060b8c5-ae93-49fb-881b-2866c2dfb640,Power Query Online GCC-L4,ef947699-9b52-4b31-9a37-ef325c6ffc47,Microsoft Application
d11b01fb-7e08-47bc-993a-e03fc20caf12,Azure SQL Virtual Network to Network Resource Provider,76cd24bf-a9fc-4344-b1dc-908275de6d6d,Microsoft Application
d21bdea4-e9e5-4d6b-b6c3-44a6726c2ddd,Azure MFA StrongAuthenticationService,b5a60e17-278b-4c92-a4e2-b9262e66bb28,Microsoft Application
d2755bfd-9484-4b6a-bd85-e0938609f1ed,Entra App Platform System Application,35e5e31d-b3e8-442b-9a8d-2f81f46938cf,Microsoft Application
d29a9894-0700-4b1b-b8d9-f2517818b253,Bot Service Token Store,5b404cf4-a79d-4cfe-b866-24bf8e1a4921,Microsoft Application
d2e0bfc5-5724-46f0-8165-f6ba469bd783,Call Recorder,4580fd1d-e5a3-4f56-9ad1-aab0e3bf8f76,Microsoft Application
d4278739-0836-406f-97bc-090fff4c7938,Managed Service Identity,ef5d5c69-a5df-46bb-acaf-426f161a21a2,Microsoft Application
d436a811-aabe-42b6-89fa-334baef921e9,Azure AD Application Proxy,47ee738b-3f1a-4fc7-ab11-37e4822b007e,Microsoft Application
d5747fa2-a85d-43de-8f87-3635e32d30ec,MDATPNetworkScanAgent,04687a56-4fc2-4e36-b274-b862fb649733,Microsoft Application
d5dccc55-a626-494f-893a-d1380dce4ddf,Microsoft Azure BatchAI,9fcb3732-5f52-4135-8c08-9d4bbaf203ea,Microsoft Application
d5e277f2-e5c2-4392-a38b-659a431f3bc5,Microsoft Azure Network Copilot,40c49ff3-c6ae-436d-b28e-b8e268841980,Microsoft Application
d662dfb9-7703-4b6b-8c48-a821b1e353c0,Media Analysis and Transformation Service,0cd196ee-71bf-4fd6-a57c-b491ffd4fb1e,Microsoft Application
d7618348-b757-4204-adda-451362cc79ec,Office 365 Information Protection,2f3f02c9-5679-4a5c-a605-0de55b07d135,Microsoft Application
d7728bba-fd2f-4fdf-a245-cc80297860d0,Microsoft.EventHubs,80369ed6-5f11-4dd9-bef3-692475845e77,Microsoft Application
d8064c1f-e1df-4e9d-b4b5-fb08f62811f3,Office 365 Configure,aa9ecb1e-fd53-4aaa-a8fe-7a54de2c1334,Microsoft Application
d84d9165-d193-476e-9812-4a004eef8138,Managed Service,66c6d0d1-f2e7-4a18-97a9-ed10f3347016,Microsoft Application
da402452-51fd-4bfd-91f9-715ba6937a87,Diagnostic Services Data Access,3603eff4-9141-41d5-ba8f-02fb3a439cd6,Microsoft Application
da735e85-9724-45a3-bc91-e56e1ba38650,asmcontainerimagescanner,918d0db8-4a38-4938-93c1-9313bdfe0272,Microsoft Application
dab1d1ea-fb65-476c-8fe6-14bf82917e4b,Azure Communication Services,1fd5118e-2576-4263-8130-9503064c837a,Microsoft Application
db768c00-f0ae-4f7e-a12d-124eb63ac613,AzureDnsFrontendApp,a0be0c72-870e-46f0-9c49-c98333a996f7,Microsoft Application
db7dd3d5-0542-48bc-81aa-701346e5844b,Databricks Resource Provider,d9327919-6775-4843-9037-3fb0fb0473cb,Microsoft Application
dbb2ab47-aa2a-4d93-9372-cfc8881d7d25,Defender for Cloud - Private Link Resource Provider,d0ef82bb-244a-4458-9eb4-24a9f093f2c4,Microsoft Application
dc7ab7c9-ea11-4c1e-8b08-1b7b9f1c3bd7,Azure AD Identity Governance - Directory Management,ec245c98-4a90-40c2-955a-88b727d97151,Microsoft Application
dd365ca5-c24b-48fd-872e-ad70a2de9fc8,Intune DeviceActionService,18a4ad1e-427c-4cad-8416-ef674e801d32,Microsoft Application
ddd8a68c-6220-41a2-a25d-77153f8b3449,ASA Curation Web Tool,a15bc1de-f777-408f-9d2b-a27ed19c72ba,Microsoft Application
de32d30e-e564-44b8-8d26-afc0763bbce3,SharePoint Notification Service,88884730-8181-4d82-9ce2-7d5a7cc7b81e,Microsoft Application
de441045-c96a-494e-a527-a6b519783903,IAM Supportability,a57aca87-cbc0-4f3c-8b9e-dc095fdc8978,Microsoft Application
ded39b99-279e-4a7b-8958-8ae39a7b6b0f,Office 365 Management APIs,c5393580-f805-4401-95e8-94b7a6ef2fc2,Microsoft Application
df1110e2-5c04-47f8-a3a4-3ce286036200,Azure Cost Management Scheduled Actions,6b3368c6-61d2-4a72-854c-42d1c4e71fed,Microsoft Application
df2bab18-e436-4cc3-93ba-497883eeb85a,Microsoft Teams Targeting Application,8e14e873-35ba-4720-b787-0bed94370b17,Microsoft Application
dfc4d895-6c50-4251-81b8-211b485265b9,Bot Framework Composer,ce48853e-0605-4f77-8746-d70ac63cc6bc,Microsoft Application
e0150823-7e17-4203-8ea3-0519d360fac1,Azure Hilo Client,a6943a7f-5ba0-4a34-bf91-ab439efdda3f,Microsoft Application
e06b767e-6342-4a04-a421-f801693feb8d,O365 LinkedIn Connection,f569b9c7-be15-4e87-86f7-87d30d02090b,
e07fbfb6-39b9-43ce-a86a-968354210e8d,Meeting Migration Service,82f45fb0-18b4-4d68-8bed-9e44909e3890,Microsoft Application
e0b755cd-454e-4e2e-9eb9-41ff3ce6ebaf,SubscriptionRP,e3335adb-5ca0-40dc-b8d3-bedc094e523b,Microsoft Application
e0ed03d4-10dd-4bff-9572-f59f3ededa8b,MIP Exchange Solutions - ODB,8adc51cc-7477-49a4-be4e-263946b4d561,Microsoft Application
e14f5844-2bb1-4bca-8dde-d6aa3a4a0d77,Microsoft Workplace Search Service,f3a218b7-5c8f-460b-93af-56b072788c15,Microsoft Application
e21f4345-4f41-4981-b18c-b711eb065498,OCPS Admin Service,f416c5fc-9ac4-4f66-a8e5-cb203139cbe4,Microsoft Application
e24abdd7-6873-44c8-8646-d485be4c8908,Office 365 Enterprise Insights,f9d02341-e7aa-456d-926d-4a0ca599fbee,Microsoft Application
e2bcdfa9-dd6d-4352-ad8f-c13d2026e4a6,Customer Service Trial PVA,944861d3-5975-4f8b-afd4-3422c0b1b6ce,Microsoft Application
e49051a3-3356-4020-b5ac-001e4a15d434,Microsoft Azure Log Search Alerts,f6b60513-f290-450e-a2f3-9930de61c5e7,Microsoft Application
e4b583e9-d601-4067-8274-0e1ae5cec11e,Dynamics 365 Viva Sales,4787c7ff-7cea-43db-8d0d-919f15c6354b,Microsoft Application
e4be2106-6750-407e-82f4-4b59b9a0e257,Windows Azure Security Resource Provider,8edd93e1-2103-40b4-bd70-6e34e586362d,Microsoft Application
e50f6e56-d6c7-4086-8af2-b1b021bd9d50,ProductsLifecycleApp,c09dc6d6-3bff-482b-8e40-68b3ad65f3fa,Microsoft Application
e542e8da-d6dd-4056-9802-7f246659951c,Microsoft Dynamics CRM Learning Path,2db8cb1d-fb6c-450b-ab09-49b6ae35186b,Microsoft Application
e5b4a58a-07d3-4017-bb31-7bb81dc359e4,ChatMigrationService1P,3af5adde-460d-4bc1-ada0-fc648af8fefb,Microsoft Application
e691da87-5746-4d8e-b8b5-c080693ca008,MaintenanceResourceProvider,f18474f2-a66a-4bb0-a3c9-9b8d892092fa,Microsoft Application
e7178a21-dbc7-4a09-aa64-c7935aaf970d,PPE-DataResidencyService,dc457883-bafe-4f8b-a333-29685e7eaa9e,Microsoft Application
e772a0f0-f165-4259-9310-5857fdd94124,Microsoft Teams Web Client,e1829006-9cf1-4d05-8b48-2e665cb48e6a,Microsoft Application
e7aa85bb-1a1a-4ab1-8825-cc24db5e4419,Windows Cloud Login,270efc09-cd0d-444b-a71f-39af4910ec45,Microsoft Application
e965416c-663c-452e-bc3c-bb9e3fac243c,Teams Approvals,3e050dd7-7815-46a0-8263-b73168a42c10,Microsoft Application
e97a8d15-b6ef-43bd-b1ec-da3655e14874,Microsoft Defender for Cloud CIEM,a70c8393-7c0c-4c1e-916a-811bd476ee11,Microsoft Application
e9d57890-30a8-4a7f-9f0b-29dbf3e06213,AzNS EventHub Action,58ef1dbd-684c-47d6-8ffc-61ea7a197b95,Microsoft Application
ea739041-bf2a-438f-bf14-1931611a03d6,O365SBRM Service,9d06afd9-66c9-49a6-b385-ea7509332b0b,Microsoft Application
eaa5da3d-125f-46e3-9e7e-b18d18aacb2e,HoloLens Camera Roll Upload,6b11041d-54a2-4c4f-96a2-6053efe46d8b,Microsoft Application
eb202f52-1931-4abd-bdf8-8482ff340b3e,Meru19 MySQL First Party App,e6f9f783-1fdb-4755-acaf-abed6c642885,Microsoft Application
eb54ddbe-3efe-4f44-89e2-4d54fff5b751,Microsoft Teams Retail Service,75efb5bc-18a1-4e7b-8a66-2ad2503d79c6,Microsoft Application
eb7dc013-1f97-404d-9b32-21a3db2c5ac3,AADReporting,1b912ec3-a9dd-4c4d-a53e-76aa7adb28d7,Microsoft Application
ec20ff34-82ce-4b99-b5aa-35e5912bd5a9,ISV Portal,c6871074-3ded-4935-a5dc-b8f8d91d7d06,Microsoft Application
ec7ff229-8301-48d7-8be1-575d70631ec9,Azure AD Domain Services Sync,12fcfe7b-81b9-44e6-ab74-2fb2ef3d4a52,
ed449077-5ad7-444f-a255-b311e1b9b11c,Substrate Instant Revocation Pipeline,eace8149-b661-472f-b40d-939f89085bd4,Microsoft Application
ee054c0b-7dcf-497b-81fc-4377e496a47e,Yggdrasil,78e7bc61-0fab-4d35-8387-09a8d2f5a59d,Microsoft Application
ee13b702-938b-419b-ad11-60d9126ce020,Bot Framework Dev Portal,f3723d34-6ff5-4ceb-a148-d99dcd2511fc,Microsoft Application
ee8b2723-d372-4d6e-a67a-b537f74a3af8,M365DataAtRestEncryption,c066d759-24ae-40e7-a56f-027002b5d3e4,Microsoft Application
eeec87ff-c764-43a2-93b4-628cb0f38964,Azure Purview,73c2949e-da2d-457a-9607-fcc665198967,Microsoft Application
ef8aaf57-b9f9-45dd-8a6d-1dc2f7bf0385,CIWebService,e1335bb1-2aec-4f92-8140-0e6e61ae77e5,Microsoft Application
efc7e61d-2824-4734-b523-59fbe36b9759,Microsoft Intune Advanced Threat Protection Integration,794ded15-70c6-4bcd-a0bb-9b7ad530a01a,Microsoft Application
f0647fc3-ef3a-43c2-95d1-1f2e7e33421e,Microsoft Approval Management,65d91a3d-ab74-42e6-8a2f-0add61688c74,Microsoft Application
f1243fdd-3e69-43bc-b8f6-ad70adce7e76,Microsoft Device Directory Service,8f41dc7c-542c-4bdd-8eb3-e60543f607ca,Microsoft Application
f152440c-ca23-428f-8ddc-00e92c24c24a,Microsoft Invitation Acceptance Portal,4660504c-45b3-4674-a709-71951a6b0763,Microsoft Application
f1609691-5d6a-40b9-b678-489435fbd34c,Windows Virtual Desktop Client,a85cf173-4192-42f8-81fa-777a763e6e2c,Microsoft Application
f1ae3369-68b6-4778-9ae4-e9df85047f95,SharePoint Online Web Client Extensibility Isolated,3bc2296e-aa22-4ed2-9e1e-946d05afa6a2,Microsoft Application
f1b6d9eb-1421-4807-9c06-cdaed4440067,O365 Customer Monitoring,3aa5c166-136f-40eb-9066-33ac63099211,Microsoft Application
f1c54d9d-06de-4eb8-8cba-084211c15a7d,Azns AAD Webhook,461e8683-5575-4561-ac7f-899cc907d62a,Microsoft Application
f204f3ab-99dd-43f5-ae85-919cc2bb4b36,Office 365 Reports,507bc9da-c4e2-40cb-96a7-ac90df92685c,Microsoft Application
f223e155-98a7-4925-a237-76826144f918,ViewPoint,8338dec2-e1b3-48f7-8438-20c30a534458,Microsoft Application
f24825d1-9c0f-4fcc-8e64-74022066dbd3,Microsoft Graph Console App,ec54a6fe-d1fa-4cdf-9a01-a04feb8099d3,Enterprise Application
f3016bfc-2a46-4c5d-95ad-2c4bd84d9669,Compute Artifacts Publishing Service,a8b6bf88-1d1a-4626-b040-9a729ea93c65,Microsoft Application
f32600fa-aa43-472d-a346-e91110c1c0d2,O365Account,1cda9b54-9852-4a5a-96d4-c2ab174f9edf,Microsoft Application
f385fd01-6d0f-432d-acf2-5db38856aa2d,Azure Monitor Edge resource provider application,7d307c7e-d1c0-4b3f-976d-094279ad11ab,Microsoft Application
f3b569a1-adab-43f0-a9b5-99bb85f17fb7,Microsoft Teams ADL,30e31aeb-977f-4f4f-a483-b61e8377b302,Microsoft Application
f3da6f6e-6410-4c3f-9f9a-0a4e46faa53f,Microsoft.Azure.DataMarket,00000008-0000-0000-c000-000000000000,Microsoft Application
f47e1068-2614-4579-b5bf-7028cfe2abb1,Messaging Augmentation Application,f7c7f738-cb99-4489-9da3-57b15655c430,Microsoft Application
f486a3c2-c2df-415d-ba26-2e25c91c3f3b,MDC Data Sensitivity,bd6d9218-235b-4abd-b3be-9ff157dcf36c,Microsoft Application
f5071af0-87e0-41c0-86c5-c06ac39f5e99,Azure Kubernetes Service AAD Server,6dae42f8-4368-4678-94ff-3960e28e3630,Microsoft Application
f55e6e45-24b0-4c63-8be0-474f4f2436b8,Azure SQL Managed Instance to Azure AD Resource Provider,9c8b80bc-6887-42d0-b1af-d0c40f9bf1fa,Microsoft Application
f583498c-b3ee-4be0-b30c-011b5e4b0370,Microsoft.Relay,91bb937c-29c2-4275-982f-9465f0caf03d,Microsoft Application
f68f3bfa-e692-46a8-81e0-93b699a87ffc,Microsoft Teams VSTS,a855a166-fd92-4c76-b60d-a791e0762432,Microsoft Application
f69ca8d3-1af7-4a8b-91e8-fd8368cb5bf4,Microsoft Intune,0000000a-0000-0000-c000-000000000000,Microsoft Application
f6c829bd-7952-46ff-9585-720a49ec64b6,Microsoft Office 365 Portal,00000006-0000-0ff1-ce00-000000000000,Microsoft Application
f6d4a2b9-4829-4134-b0e9-df6d275590b2,Microsoft Azure AD Identity Protection,a3dfc3c6-2c7d-4f42-aeec-b2877f9bce97,Microsoft Application
f72e5ece-ae04-4e8a-88be-b71c4714388e,EventGrid Data API,823c0a78-5de0-4445-a7f5-c2f42d7dc89b,Microsoft Application
f7b74a28-f54c-49f4-b86b-508515425b89,Microsoft Device Management Checkin,ca0a114d-6fbc-46b3-90fa-2ec954794ddb,Microsoft Application
f9fbbbdf-3451-42d6-a27a-1f3e23be9f98,Microsoft Defender for Cloud,bceea168-88ac-4736-95dc-4ce488ffe324,Microsoft Application
fa2dc073-fa6b-4e90-9642-bf274d7cd787,Azure Key Vault Managed HSM,589d5083-6f11-4d30-a62a-a4b316a14abf,Microsoft Application
fa75fdb3-92e1-41da-9dbc-21048809396e,Windows Azure Service Management API,797f4846-ba00-4fd7-ba43-dac1f8f63013,Microsoft Application
fc35245c-78f7-42be-98a8-9842798797d8,MCAPI Authorization Prod,d73f4b35-55c9-48c7-8b10-651f6f2acb2e,Microsoft Application
fca3d42a-7c81-4b8a-8e4a-8492dc985955,Azure RBAC Data Plane,5861f7fb-5582-4c1a-83c0-fc5ffdb531a6,Microsoft Application
fcd07a7d-016b-43e6-a7f5-810a6351f326,Microsoft.DynamicsMarketing,9b06ebd4-9068-486b-bdd2-dac26b8a5a7a,Microsoft Application
fcea27b0-65de-444f-be87-531ed9ab9d2f,Azure Iot Hub,89d10474-74af-4874-99a7-c23c2f643083,Microsoft Application
fd1c266c-e034-4773-8880-e5910fdbf55a,Windows Store for Business,45a330b1-b1ec-4cc1-9161-9f03992aa49f,Microsoft Application
fdcc9f9c-3213-4dfc-8956-ae6a147da4fc,Microsoft Azure Alerts Management,161a339d-b9f5-41c5-8856-6a6669acac64,Microsoft Application
fe2af6a8-1b51-446d-b267-4fcc659c1b6b,Azure Data Warehouse Polybase,0130cc9f-7ac5-4026-bd5f-80a08a54e6d9,Microsoft Application
fed60205-33a4-4ec2-8581-02a6afc4584f,Dynamics Lifecycle services,913c6de4-2a4a-4a61-a9ce-945d2b2ce2e0,Microsoft Application
ff55ce04-7b38-47ad-9949-112ff5a2cd52,Windows Azure Active Directory,00000002-0000-0000-c000-000000000000,Microsoft Application
ff6b5e6d-dd33-41a7-b99a-e236ac8505fe,Dynamics Provision,39e6ea5b-4aa4-4df2-808b-b6b5fb8ada6f,Microsoft Application
ff919509-1e75-4404-aad2-17cb1ec6f29c,Microsoft Teams,1fec8e78-bce4-4aaf-ab1b-5451cc387264,Microsoft Application
